bert_negative,bert_neutral,bert_positive
0.0208003791451291,0.7988080636177484,0.1803915572371225
0.17946517066362858,0.7477332782506956,0.07280155108567579
0.0468053193804431,0.7956695082384643,0.1575251723810927
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0117298429067163,0.406517443390915,0.5817527137023687
0.2127827256917953,0.7220584154129028,0.0651588588953018
0.0180280255914493,0.3902619103116119,0.5917100640969388
0.0128851018115558,0.4317338095764567,0.5553810886119875
0.2588142608023662,0.699847182267503,0.0413385569301308
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.009669829556227102,0.052513452536046404,0.9378167179077265
0.0175148395074182,0.4392538005224794,0.5432313599701023
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1397169501091907,0.8143186670889309,0.0459643828018784
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0089737791400891,0.3229038113301549,0.668122409529756
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0128070816691732,0.1704540008425339,0.816738917488293
0.0815916681764026,0.5582099723282449,0.3601983594953525
0.0049753847221614,0.1149443647364491,0.8800802505413895
0.0103192919311454,0.2159735924816956,0.773707115587159
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0151852965354919,0.6326706409454346,0.3521440625190735
0.1244708746671676,0.775932312011719,0.0995968133211135
0.0178861870150252,0.8581853093340657,0.1239285036509091
0.1947491107023855,0.7325005858764315,0.072750303421183
0.0240721527969017,0.6256972854363348,0.3502305617667634
0.0054425720036868,0.1312700701825809,0.8632873578137322
0.0285697199403571,0.718556849453028,0.2528734306066149
0.0107673735058108,0.3338242259807443,0.6554084005134448
0.025331662543146,0.3932795160645327,0.5813888213923213
0.0043235827131508,0.105729045502325,0.8899473717845242
0.019781624787776,0.2743150874544954,0.7059032877577286
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0050835285218087,0.1614121404226435,0.8335043310555478
0.5822563550525771,0.4002827852859055,0.0174608596615173
0.0284010018646567,0.3143317950616509,0.6572672030736924
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.350378903376899,0.6097828791274346,0.0398382174956665
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0225999454446167,0.7822061936069544,0.1951938609484288
0.0328740359679975,0.5716948998776283,0.3954310641543741
0.0512129346315429,0.5796413019924304,0.3691457633760268
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0255841016769409,0.6793321371078491,0.2950837612152099
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1926674516101561,0.6267990972578661,0.1805334511319778
0.0176113381208889,0.66117108976569,0.3212175721134211
0.677075232456447,0.28631467693726254,0.03661009060629039
0.0561878010630607,0.8404867053031922,0.1033254936337471
0.0963218492209566,0.842922552620572,0.0607555981584713
0.013317828004631,0.3592000586949286,0.6274821133004403
0.5262968042175623,0.4487688923025297,0.024934303479908
0.0312627481763269,0.5608112853825934,0.4079259664410797
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.4520706542806154,0.5247926721811159,0.0231366735382688
0.0204657948744826,0.8187301724451401,0.1608040326803772
0.0429380918205848,0.5433641793585757,0.4136977288208394
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0146689185996011,0.8004593550987783,0.1848717263016206
0.4457062433022308,0.5353625952970692,0.0189311614007
0.3534773430163856,0.587403807607123,0.0591188493764914
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.47934509395089214,0.48011849403646206,0.04053641201264581
0.0229004189258371,0.5986639160886869,0.3784356649854761
0.0101002295021866,0.4816971651972668,0.5082026053005466
0.0178000404104587,0.504855450206582,0.4773445093829594
0.0243059342222619,0.7906487628295018,0.1850453029482363
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0298811079956384,0.6343937398047422,0.3357251521996194
0.0153982763109423,0.6199023237248363,0.3646993999642214
0.1355355083942413,0.7472326159477235,0.1172318756580352
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0544538893506779,0.8047196059188351,0.1408265047304871
0.0141155073595059,0.6758765408316006,0.3100079518088934
0.03140945498574851,0.7350838828769415,0.23350666213730994
0.0047119992743693,0.0636937717378992,0.9315942289877316
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0294917325511237,0.7794301786507221,0.1910780887981542
0.4461554082254125,0.5308136452714916,0.023030946503096
0.7021464626996242,0.2801434962435421,0.0177100410568337
0.0267508327960968,0.6306889057159424,0.3425602614879608
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0198310242580698,0.7749923525377539,0.2051766232041763
0.626266922387988,0.3346785146052526,0.0390545630067594
0.0093012569299372,0.528333939821434,0.4623648032486288
0.0429785290471409,0.8396819265174938,0.1173395444353652
0.0967183543275806,0.7903487557380651,0.1129328899343544
0.3896458265079804,0.534230188555425,0.0761239849365945
0.0540528080955441,0.8294990195241374,0.1164481723803185
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0081815779903265,0.5492809115520613,0.4425375104576123
0.0307936420244353,0.7872324312461791,0.1819739267293855
0.8509366878521033,0.1370146237561255,0.0120486883917712
0.4144355120425748,0.521834619668642,0.0637298682887832
0.011054911558056,0.3758235244244228,0.6131215640175212
0.02091624696861,0.7387350586887107,0.2403486943426792
0.0223301935561248,0.5072551530289234,0.4704146534149518
0.0238054620013047,0.5019626654830774,0.4742318725156179
0.0252640160330239,0.7427945912933531,0.231941392673623
0.0477169929497504,0.7819447371746463,0.1703382698756033
0.0778012941302026,0.4714462284546699,0.4507524774151275
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.012520471098032,0.708918066905291,0.278561461996677
0.0240543270387856,0.7001861059965413,0.2757595669646731
0.0133931266484705,0.2756741794632484,0.7109326938882811
0.0203207652199097,0.4376810393255717,0.5419981954545185
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0207563873029851,0.8085991565897621,0.1706444561072528
0.4238531729633669,0.5305194061056001,0.045627420931033
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0282375532607779,0.7467390284934287,0.2250234182457934
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.4716653560971123,0.4183546037849382,0.1099800401179495
0.0170571231392339,0.3352030907348662,0.6477397861258999
0.0212303698062896,0.6199769973754884,0.358792632818222
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0218921461192822,0.6405567228534854,0.3375511310272323
0.0342619979167804,0.6596270824209864,0.3061109196622331
0.0108838682271779,0.2480444571991767,0.7410716745736454
0.0943814381119823,0.7245292175491038,0.1810893443389139
0.704173243278417,0.2642044336429242,0.0316223230786587
0.6194783460711658,0.3678182668384505,0.012703387090383704
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0132419260848134,0.8388696830824979,0.1478883908326887
0.0592026723502971,0.828787948501604,0.1120093791480989
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0280070421846032,0.7804856445730786,0.1915073132423183
0.0099793924483442,0.4239524324608614,0.5660681750907943
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0150607558505728,0.423657403093142,0.5612818410562852
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0134843899104894,0.3224775288224252,0.6640380812670854
0.7953655630868052,0.1840491423303357,0.0205852945828591
0.5339324484279984,0.4394774445136589,0.0265901070583427
0.0111793147388588,0.6049101251285689,0.3839105601325723
0.0099016870602211,0.3468555056964379,0.6432428072433409
0.4064570094785609,0.4901111691370567,0.1034318213843823
0.0185422983218203,0.5618853349246233,0.4195723667535564
0.0067757120940215,0.1568106702878524,0.8364136176181262
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0483250937054833,0.8300545533355663,0.1216203529589504
0.0178476982806142,0.7830339934658365,0.1991183082535494
0.0141449519782403,0.564881821596538,0.4209732264252218
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.024789510340969,0.6883540166325012,0.2868564730265298
0.0718087303709711,0.7359569990650937,0.1922342705639351
0.0371987074613571,0.7779356241226196,0.1848656684160232
0.0744284633972895,0.7891208537577948,0.1364506828449157
0.0076309068285471,0.2949786716331838,0.697390421538269
0.5809640526421539,0.383044288357672,0.0359916590001741
0.0198530846877966,0.6586178344900063,0.3215290808221971
0.0220825592708015,0.7422208024065018,0.2356966383226967
0.053742027571603,0.7453611922555896,0.2008967801728074
0.0116666871837029,0.2004720266899615,0.7878612861263355
0.7594535089099967,0.23103523948387805,0.009511251606124997
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6714118348162865,0.3073665900763098,0.0212215751074037
0.0803206109976722,0.8511222537523342,0.0685571352499936
0.0196188925671473,0.4938159763447797,0.486565131088073
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.116771201039648,0.7113487402491835,0.1718800587111685
0.5078287588253568,0.4607801913266579,0.0313910498479852
0.0342726121626082,0.6725966534792379,0.2931307343581538
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0423025485701669,0.8395898875624694,0.1181075638673636
0.5838924885646157,0.376131728803549,0.0399757826318353
0.0123794117488761,0.5293282132852113,0.4582923749659125
0.1396546235629115,0.5756179180088329,0.2847274584282556
0.0389568769892933,0.6330267214515312,0.3280164015591755
0.0068814684594662,0.3153538319333232,0.6777646996072105
0.6792519294992665,0.3029047042997093,0.0178433662010242
0.016719395226608,0.7888016385851399,0.1944789661882521
0.29705221338573073,0.6623224147255501,0.040625371888719106
0.0472563342077632,0.7736035354851624,0.1791401303070744
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0166467744547002,0.4734863928081721,0.5098668327371276
0.0287941639989288,0.6784932651286569,0.2927125708724143
0.7752872546610241,0.2135089443091333,0.0112038010298426
0.8163633463616569,0.1721748906681145,0.0114617629702286
0.0093548212059206,0.1445989875814163,0.8460461912126631
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.066240145769117,0.5731918130339413,0.3605680411969417
0.212499232683325,0.7415535505231734,0.0459472167935015
0.0059835303539268,0.0824062415204094,0.9116102281256638
0.0065257326991261,0.1706028639906441,0.8228714033102298
0.0128141532846259,0.7164408806978105,0.2707449660175636
0.029035813024796,0.7147998543530758,0.2561643326221282
0.0289133145461845,0.6186424116682371,0.3524442737855784
0.0141374244232667,0.6993458814967731,0.2865166940799601
0.3520567518440959,0.6101445810788546,0.0377986670770495
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.8535301295826433,0.1343335895032194,0.0121362809141373
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0787408581282262,0.5564943593479273,0.3647647825238465
0.8696854961665819,0.1213932295918372,0.008921274241581
0.0129941545621497,0.5715911478894293,0.415414697548421
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0357560695008175,0.6674366469041139,0.2968072835950687
0.3873752115275741,0.5843439189246882,0.02828086954773759
0.0144600806129927,0.8233451423579252,0.162194777029082
0.2548553087540762,0.6814311844323752,0.0637135068135486
0.0182561903557589,0.5670748084398342,0.4146690012044069
0.0240840730086727,0.3091361580255657,0.6667797689657615
0.535949518234478,0.4363089122565666,0.0277415695089554
0.0186180867344121,0.4453011842413116,0.5360807290242763
0.0204029752284066,0.5353959162876315,0.4442011084839619
0.0109877770582628,0.5544631973940284,0.4345490255477088
0.8882153253422176,0.10413271445735997,0.007651960200422298
0.0316876199648209,0.6697535290279174,0.2985588510072616
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1333708802870178,0.8111979011058182,0.0554312186071639
0.8520773966639265,0.1281630295575793,0.0197595737784942
0.0119901295903286,0.389799791878468,0.5982100785312033
0.0153207274589619,0.3829815352057896,0.6016977373352486
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.5787504466297223,0.3605504427993785,0.06069911057089921
0.34888573961130176,0.48435442918010907,0.16675983120858923
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0498600624439148,0.7961922643866658,0.1539476731694194
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0155512213585942,0.6930610630113977,0.2913877156300081
0.0361640900373458,0.8591957092285158,0.1046402007341384
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6700486490871859,0.3054399169576174,0.0245114339551967
0.0187038734179364,0.0867544537212477,0.8945416728608159
0.2182552798222357,0.7095526403967095,0.0721920797810548
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0503189260342037,0.8688793136587305,0.0808017603070658
0.015853404526311,0.2371924150826807,0.7469541803910082
0.0683769673491336,0.770212667514667,0.1614103651361994
0.0222759995203614,0.4120079638363118,0.5657160366433268
0.0464134451143381,0.2909093634648604,0.6626771914208015
0.1759647132724091,0.7743983932255324,0.0496368935020586
0.0837216855481894,0.8260638425522986,0.0902144718995121
0.7169786698343035,0.268616020929642,0.0144053092360545
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0073440597253484,0.1383461879412088,0.8543097523334429
0.2957495384868338,0.6331549145321195,0.0710955469810468
0.0070133924009049,0.1286050272783995,0.8643815803206956
0.8524978153502254,0.1361299209800791,0.0113722636696956
0.1610970956168852,0.7443988378673706,0.0945040665157442
0.4802951073558597,0.3818757122196045,0.1378291804245358
0.0162027679789244,0.5805948257696943,0.4032024062513812
0.27111643653778883,0.6670704508836213,0.061813112578589784
0.2719506702408394,0.583949046848686,0.1441002829104746
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.05133395450808269,0.7454398592770153,0.20322618621490193
0.0191876303665417,0.5884847991755485,0.3923275704579097
0.0042100813681017,0.0681474051886773,0.927642513443221
0.0083109117642334,0.5482851012936811,0.4434039869420855
0.1067598411461675,0.8264466112802911,0.0667935475735414
0.8565923332257477,0.1321577690870193,0.0112498976872331
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0239631533622741,0.2853521704673767,0.6906846761703491
0.6149385261786416,0.3669916562266487,0.0180698175947096
0.010286365894351,0.4470640533331124,0.5426495807725366
0.0064126027372762,0.1422890925432632,0.8512983047194606
0.0145438506217479,0.2311375691984883,0.7543185801797638
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0143199473361658,0.7704915590889571,0.2151884935748771
0.0125596065182293,0.2154086798139566,0.7720317136678141
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0254637013508325,0.8018238886613285,0.172712409987839
0.0058926593015116,0.1274123885866881,0.8666949521118003
0.0204288308718921,0.5314421683444205,0.4481290007836875
0.0149190389175677,0.308438302235448,0.6766426588469843
0.0277817608378101,0.6889603132236273,0.2832579259385626
0.0219562002299692,0.1697355990616448,0.808308200708386
0.0088283271912981,0.2502861060244755,0.7408855667842263
0.0139118226812051,0.4144558569932742,0.5716323203255207
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.10537278456695,0.6842710136614524,0.2103562017715976
0.4553532285416378,0.5147955398455429,0.0298512316128193
0.029432445818054,0.7922247757326485,0.1783427784492975
0.7965225861836703,0.1909591778923892,0.0125182359239404
0.0318192347037246,0.7472811146416971,0.2208996506545783
0.0339559414479309,0.6799912174049638,0.2860528411471052
0.0299201996073108,0.4726300195545888,0.4974497808381004
0.0447061706816524,0.8405185561017317,0.114775273216616
0.1910335804984084,0.7252996888145666,0.083666730687025
0.1809426912243951,0.7640138522976406,0.0550434564779643
0.2716687897468447,0.6889883824513229,0.03934282780183229
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6171954527093098,0.36175067715070186,0.021053870139988305
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0051343039154123,0.0901441028209598,0.904721593263628
0.0199820910014657,0.6615751048421062,0.318442804156428
0.0848832726478576,0.5595673322677613,0.3555493950843811
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.466290146112442,0.4263805449008941,0.1073293089866638
0.069737285375595,0.6331998109817506,0.2970629036426545
0.0046147853823719,0.1217007357135524,0.8736844789040756
0.0191096823876906,0.7935158487269789,0.1873744688853305
0.3220528982310867,0.632651870880302,0.0452952308886114
0.0090773506512742,0.22269548579443,0.7682271635542958
0.0119686750360708,0.3807466019482912,0.607284723015638
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0261694807071807,0.4070600263642892,0.5667704929285301
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0111962735145832,0.7034445490173802,0.2853591774680366
0.0516976628073082,0.7037570319230029,0.2445453052696889
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1690348919840569,0.7668637347644667,0.0641013732514763
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0086171326453348,0.2634341638256858,0.7279487035289793
0.0437541662248162,0.6441623924612108,0.312083441313973
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0456189308248153,0.5459786429786494,0.4084024261965354
0.0488760678620419,0.876010283948217,0.0751136481897411
0.0118591093822378,0.5349555502002854,0.4531853404174769
0.0066444902553952,0.072797999667352,0.9205575100772528
0.0438240352141883,0.4674181690378614,0.4887577957479503
0.018593966960906903,0.49754518270492554,0.48386085033416754
0.0235490903925624,0.67355099727563,0.3028999123318077
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1348307261641215,0.6985354915479498,0.1666337822879287
0.0323386355789885,0.6628846226432007,0.3047767417778108
0.0781505635242951,0.714067583635953,0.2077818528397519
0.0379942727238366,0.846210831059435,0.1157948962167285
0.0070659090342687,0.1545240694006341,0.8384100215650971
0.0220300007265619,0.706202124398499,0.271767874874939
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0807933342279493,0.8444065262882444,0.0748001394838063
0.054597808016018,0.8169217979621001,0.1284803940218819
0.1670012647956798,0.6851917011319355,0.1478070340723847
0.0128618905506409,0.6167430201224962,0.3703950893268629
0.0226957627406896,0.6100780884352576,0.3672261488240528
0.5425642072122819,0.4361356150045736,0.0213001777831445
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.01056969165802,0.3330640792846679,0.656366229057312
0.49554494919793285,0.45380721066128993,0.05064784014077721
0.8196381452625714,0.1593969339042445,0.0209649208331841
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1558554847901097,0.7949722053868085,0.0491723098230819
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0425360536480842,0.4753524941379112,0.4821114522140047
0.021958359076642,0.8355857320633323,0.1424559088600257
0.0148536191818711,0.7095252494859144,0.2756211313322144
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3291484056199266,0.6164404635049318,0.0544111308751417
0.0193134783747136,0.6246490327260691,0.3560374888992172
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0656918426499986,0.7947251082252695,0.1395830491247318
0.6413072311805158,0.330402640642211,0.028290128177273208
0.0192042723890936,0.746534709145523,0.2342610184653834
0.5597127905370322,0.4072419571863915,0.03304525227657619
0.0132606826445174,0.414856510086758,0.5718828072687245
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0322105785992606,0.8778794767583693,0.0899099446423701
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.019349452180227,0.6976332094432162,0.2830173383765568
0.3609562435532455,0.5403218148576808,0.0987219415890736
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0222951153971158,0.7834110276834354,0.1942938569194488
0.4039010911307984,0.5623531215857018,0.03374578728349971
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1440496060818668,0.6998097479456814,0.1561406459724518
0.0062911725199041,0.1604776097874143,0.8332312176926816
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0104146894688996,0.2844171439284937,0.7051681666026066
0.0364300459623336,0.7263097763061526,0.2372601777315139
0.0663252105290085,0.7250698858877264,0.2086049035832651
0.0213914160880711,0.4916959432421026,0.4869126406698263
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0152669356396474,0.519338975573069,0.4653940887872836
0.0318071274584943,0.5965647634772745,0.3716281090642311
0.0442086937553209,0.8651672505009855,0.0906240557436936
0.1342820783173418,0.6355753351576526,0.2301425865250055
0.0100622935899792,0.5474045516252647,0.442533154784756
0.0270773011262431,0.6665825545825413,0.3063401442912156
0.0104561122426468,0.6255311387373074,0.3640127490200459
0.1518505238272327,0.7171006309554075,0.1310488452173597
0.0071025719430942,0.1425223062456746,0.8503751218112312
0.0333227181185883,0.6465793276078229,0.3200979542735888
0.0303763530487497,0.6510642316430263,0.318559415308224
0.8222962550245613,0.1650339769081626,0.0126697680672761
0.0074618032424283,0.199612280343071,0.7929259164145007
0.0105778126332489,0.406549805305156,0.5828723820615951
0.4992402987710325,0.4773054025129239,0.0234542987160435
0.1721603469753058,0.5453192862678,0.2825203667568942
0.1070402299225244,0.6953502038363292,0.1976095662411464
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0383811031324657,0.8570359519454199,0.1045829449221144
0.0225866200283655,0.6123312859987965,0.365082093972838
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0184570399156653,0.717665423189619,0.2638775368947157
0.0301598233717693,0.8719447190169639,0.0978954576112668
0.4275896203414765,0.5297015250135044,0.04270885464501901
0.0248090559545552,0.5456623638295519,0.4295285802158929
0.0314543825936485,0.773690332296251,0.1948552851101005
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.007856822404352,0.2263676326661784,0.7657755449294696
0.008604978171154,0.2423434544245551,0.7490515674042909
0.019794354030915,0.6277108730030164,0.3524947729660685
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0219204950871722,0.8837739812216959,0.0943055236911319
0.0117875986690337,0.4174653521091265,0.5707470492218398
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2635807057681574,0.6596387526446768,0.0767805415871658
0.4458488490741786,0.4374350574803721,0.1167160934454493
0.0273919808484306,0.3208258909402398,0.6517821282113296
0.0286873505663722,0.5568587567727529,0.4144538926608749
0.0067153954315571,0.1546215104017466,0.8386630941666963
0.00711230631218,0.1149842032063186,0.8779034904815014
0.0122642294486182,0.8167693079767325,0.1709664625746493
0.6184523770785225,0.3489130774391414,0.0326345454823361
0.0236003692798543,0.8119435213397,0.1644561093804456
0.0761813458231292,0.8384166484835245,0.0854020056933463
0.0133207335325559,0.4739694204615822,0.5127098460058619
0.0277598206365081,0.7262168038817766,0.2460233754817154
0.0106248938519283,0.2909131621772252,0.6984619439708466
0.2215494869308412,0.734790821163117,0.0436596919060418
0.0140825022064987,0.8116577652036983,0.1742597325898031
0.5845956878590768,0.3947128108944551,0.0206915012464681
0.0102673470973968,0.2579803764820099,0.7317522764205933
0.017508673565042005,0.5685047828012625,0.4139865436336955
0.0062004125547462,0.061557521928349,0.9322420655169048
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0174685376797625,0.6888630806578637,0.2936683816623737
0.8001546025230111,0.177148545469387,0.022696852007602
0.0227625174433451,0.5396722930059016,0.4375651895507533
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0178156440210471,0.1866171370443914,0.7955672189345615
0.3757801977975681,0.5576066416323681,0.0666131605700638
0.0179185203432485,0.554665645758273,0.4274158338984785
0.0521726729752993,0.354747868231458,0.5930794587932426
0.0158779625856269,0.7015934199569649,0.2825286174574082
0.05108896050122261,0.49773149185572546,0.45117954764305196
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0597452662016766,0.6864593361466057,0.2537953976517177
0.0188044735572648,0.6394424355102759,0.3417530909324593
0.0491487050397273,0.328366072209053,0.6224852227512196
0.8268698569415583,0.1619543306802539,0.0111758123781878
0.0124695457406507,0.3199670860176529,0.6675633682416964
0.0147035108359448,0.4093488038612409,0.5759476853028143
0.0426892971892308,0.3529399918282777,0.6043707109824915
0.0497371483574595,0.6221491144757653,0.3281137371667753
0.1035561878896539,0.8395218409508811,0.056921971159465
0.0635310700009603,0.7818629625162042,0.1546059674828355
0.5879539032297618,0.3897556219341002,0.022290474836138
0.6118045152967473,0.3630539897095342,0.0251414949937185
0.0129322909894302,0.4122548316888452,0.5748128773217246
0.8295048723670476,0.1576747083148342,0.0128204193181182
0.0264527346722374,0.5328726093042998,0.4406746560234628
0.0375125123645636,0.8524851855179366,0.1100023021174999
0.0134526124817176,0.4427383438977798,0.5438090436205026
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0082634687423706,0.2907038927078247,0.7010326385498047
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2480254061225862,0.5350372871017052,0.2169373067757086
0.182731967135189,0.6614935196336221,0.1557745132311888
0.0136375289452848,0.6591496559672476,0.3272128150874676
0.0188131606537896,0.5236549231133912,0.4575319162328192
0.129413674421099,0.7964780033946782,0.0741083221842228
0.0974363088607788,0.5247143507003784,0.3778493404388428
0.6017840448600795,0.3740399743054065,0.024175980834514
0.2157549660856657,0.734880609775768,0.0493644241385663
0.0467526196175698,0.8150489774523494,0.1381984029300808
0.0197288600702663,0.592716639793633,0.3875545001361007
0.6238195006163922,0.3521564475373693,0.0240240518462385
0.0972529553490961,0.6359945989550368,0.2667524456958671
0.6289101055589288,0.34445639418195495,0.026633500259116195
0.0159802491815001,0.7411137181830758,0.2429060326354241
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.017368745899922,0.6634994470532716,0.3191318070468064
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0369751607920998,0.5525592051827789,0.4104656340251212
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0739574134349823,0.8072705864906311,0.1187720000743866
0.7369029817048725,0.251310686400495,0.0117863318946326
0.0225545672937721,0.6351281463646157,0.3423172863416121
0.0102706616074828,0.5582395159567924,0.4314898224357247
0.0264044007464341,0.6456299291887708,0.327965670064795
0.0144423947700208,0.5176212292816917,0.4679363759482874
0.0163550235191743,0.7717572199593732,0.2118877565214525
0.0119663785952103,0.1952571449138756,0.7927764764909141
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0766352022292794,0.8650770799683949,0.0582877178023257
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1125562434523136,0.8266212539893528,0.0608225025583336
0.5410968186206405,0.4305481708917358,0.0283550104876237
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0282831094330981,0.7078685180354588,0.2638483725314431
0.0166044070374959,0.2819575714648107,0.7014380214976934
0.0254452781510027,0.8283139287763761,0.1462407930726211
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1845008772127526,0.7744026953220972,0.0410964274651503
0.1018706411123275,0.8351060152053834,0.0630233436822891
0.0244433080240232,0.614667372112423,0.3608893198635538
0.7650155531943156,0.2212843776859954,0.013700069119689
0.1196745651911879,0.7955089926050454,0.0848164422037667
